answer_key_id,true_mistakes,prompt_type,ai_estimated_mistakes
errors_15_key_12,15,prompt_2_pessimistic,15
errors_15_key_12,15,prompt_3_neutral,15
errors_15_key_12,15,prompt_4_confident,15
errors_15_key_12,15,prompt_5_very_confident,14
errors_15_key_13,15,prompt_1_very_pessimistic,15
errors_15_key_13,15,prompt_2_pessimistic,15
errors_15_key_13,15,prompt_3_neutral,15
errors_15_key_13,15,prompt_4_confident,15
errors_15_key_13,15,prompt_5_very_confident,14
errors_15_key_14,15,prompt_1_very_pessimistic,15
errors_15_key_14,15,prompt_2_pessimistic,15
errors_15_key_14,15,prompt_3_neutral,15
errors_15_key_14,15,prompt_4_confident,14
errors_15_key_14,15,prompt_5_very_confident,15
errors_15_key_15,15,prompt_1_very_pessimistic,15
errors_15_key_15,15,prompt_2_pessimistic,15
errors_15_key_15,15,prompt_3_neutral,14
errors_15_key_15,15,prompt_4_confident,15
errors_15_key_15,15,prompt_5_very_confident,15
errors_15_key_16,15,prompt_1_very_pessimistic,15
errors_15_key_16,15,prompt_2_pessimistic,15
errors_15_key_16,15,prompt_3_neutral,15
errors_15_key_16,15,prompt_4_confident,15
errors_15_key_16,15,prompt_5_very_confident,15
errors_15_key_17,15,prompt_1_very_pessimistic,15
errors_15_key_17,15,prompt_2_pessimistic,15
errors_15_key_17,15,prompt_3_neutral,15
errors_15_key_17,15,prompt_4_confident,14
errors_15_key_17,15,prompt_5_very_confident,15
errors_15_key_18,15,prompt_1_very_pessimistic,15
errors_15_key_18,15,prompt_2_pessimistic,15
errors_15_key_18,15,prompt_3_neutral,14
errors_15_key_18,15,prompt_4_confident,15
errors_15_key_18,15,prompt_5_very_confident,14
errors_15_key_19,15,prompt_1_very_pessimistic,15
errors_15_key_19,15,prompt_2_pessimistic,15
errors_15_key_19,15,prompt_3_neutral,15
errors_15_key_19,15,prompt_4_confident,14
errors_15_key_19,15,prompt_5_very_confident,15
errors_15_key_20,15,prompt_1_very_pessimistic,15
errors_15_key_20,15,prompt_2_pessimistic,15
errors_15_key_20,15,prompt_3_neutral,15
errors_15_key_20,15,prompt_4_confident,14
errors_15_key_20,15,prompt_5_very_confident,15
errors_15_key_21,15,prompt_1_very_pessimistic,15
errors_15_key_21,15,prompt_2_pessimistic,14
errors_15_key_21,15,prompt_3_neutral,15
errors_15_key_21,15,prompt_4_confident,15
errors_15_key_21,15,prompt_5_very_confident,14
errors_15_key_22,15,prompt_1_very_pessimistic,14
errors_15_key_22,15,prompt_2_pessimistic,15
errors_15_key_22,15,prompt_3_neutral,15
errors_15_key_22,15,prompt_4_confident,14
errors_15_key_22,15,prompt_5_very_confident,15
errors_15_key_23,15,prompt_1_very_pessimistic,15
errors_15_key_23,15,prompt_2_pessimistic,15
errors_15_key_23,15,prompt_3_neutral,15
errors_15_key_23,15,prompt_4_confident,15
errors_15_key_23,15,prompt_5_very_confident,14
errors_15_key_24,15,prompt_1_very_pessimistic,15
errors_15_key_24,15,prompt_2_pessimistic,15
errors_15_key_24,15,prompt_3_neutral,15
errors_15_key_24,15,prompt_4_confident,15
errors_15_key_24,15,prompt_5_very_confident,14
errors_15_key_25,15,prompt_1_very_pessimistic,15
errors_15_key_25,15,prompt_2_pessimistic,15
errors_15_key_25,15,prompt_3_neutral,15
errors_15_key_25,15,prompt_4_confident,15
errors_15_key_25,15,prompt_5_very_confident,14
errors_15_key_26,15,prompt_1_very_pessimistic,15
errors_15_key_26,15,prompt_2_pessimistic,15
errors_15_key_26,15,prompt_3_neutral,15
errors_15_key_26,15,prompt_4_confident,15
errors_15_key_26,15,prompt_5_very_confident,15
errors_15_key_27,15,prompt_1_very_pessimistic,15
errors_15_key_27,15,prompt_2_pessimistic,15
errors_15_key_27,15,prompt_3_neutral,15
errors_15_key_27,15,prompt_4_confident,14
errors_15_key_27,15,prompt_5_very_confident,15
errors_15_key_28,15,prompt_1_very_pessimistic,15
errors_15_key_28,15,prompt_2_pessimistic,15
errors_15_key_28,15,prompt_3_neutral,15
errors_15_key_28,15,prompt_4_confident,15
errors_15_key_28,15,prompt_5_very_confident,15
errors_15_key_29,15,prompt_1_very_pessimistic,15
errors_15_key_29,15,prompt_2_pessimistic,15
errors_15_key_29,15,prompt_3_neutral,13
errors_15_key_29,15,prompt_4_confident,15
errors_15_key_29,15,prompt_5_very_confident,14
errors_15_key_30,15,prompt_1_very_pessimistic,15
errors_15_key_30,15,prompt_2_pessimistic,14
errors_15_key_30,15,prompt_3_neutral,15
errors_15_key_30,15,prompt_4_confident,14
errors_15_key_30,15,prompt_5_very_confident,14
